time_s,temp_C
3995.56,51.21
3996.06,51.36
3996.56,51.31
3997.06,51.37
3997.56,51.40
3998.06,51.22
3998.56,51.12
3999.06,51.19
3999.56,51.31
4000.06,51.22
4000.56,51.26
4001.06,51.31
4001.56,51.27
4002.06,51.19
4002.56,51.14
4003.06,51.52
4003.56,51.33
4004.06,51.15
4004.56,51.34
4005.06,51.29
4005.56,51.21
4006.06,51.24
4006.56,51.35
4007.06,51.35
4007.56,51.38
4008.06,51.22
4008.56,51.22
4009.06,51.31
4009.56,51.17
4010.06,51.31
4010.56,51.13
4011.06,51.32
4011.56,51.40
4012.06,51.18
4012.56,51.30
4013.06,51.18
4013.56,51.08
4014.06,51.11
4014.56,51.40
4015.06,51.55
4015.56,51.10
4016.06,51.30
4016.56,51.15
4017.06,51.25
4017.56,51.28
4018.06,51.30
4018.56,51.40
4019.06,51.18
4019.56,51.19
4020.06,50.99
4020.56,51.47
4021.06,51.27
4021.56,51.39
4022.06,51.27
4022.56,51.24
4023.06,51.26
4023.56,51.37
4024.06,51.25
4024.56,51.28
4025.06,51.33
4025.56,51.31
4026.06,51.22
4026.56,51.16
4027.06,51.10
4027.56,51.38
4028.06,51.19
4028.56,51.13
4029.06,51.15
4029.56,51.35
4030.06,51.11
4030.56,51.17
4031.06,51.16
4031.56,51.18
4032.06,51.21
4032.56,51.39
4033.06,51.15
4033.56,51.22
4034.06,51.20
4034.56,51.48
4035.06,51.18
4035.56,51.20
4036.06,51.46
4036.56,51.51
4037.06,51.14
4037.56,51.01
4038.06,51.20
4038.56,51.32
4039.06,51.34
4039.56,51.33
4040.06,51.22
4040.56,51.30
4041.06,51.24
4041.56,51.24
4042.06,51.35
4042.56,51.09
4043.06,51.28
4043.56,51.12
4044.06,51.12
4044.56,51.31
4045.06,51.25
4045.56,51.13
4046.06,51.19
4046.56,51.33
4047.06,51.10
4047.56,51.33
4048.06,50.92
4048.56,51.25
4049.06,51.46
4049.56,51.36
4050.06,51.47
4050.56,51.25
4051.06,51.08
4051.56,51.13
4052.06,51.30
4052.56,51.08
4053.06,51.31
4053.56,51.19
4054.06,51.19
4054.56,51.48
4055.06,51.34
4055.56,51.32
4056.06,51.31
4056.56,51.31
4057.06,51.16
4057.56,51.08
4058.06,51.21
4058.56,51.50
4059.06,51.32
4059.56,51.26
4060.06,51.13
4060.56,51.24
4061.06,51.05
4061.56,50.89
4062.06,51.15
4062.56,51.36
4063.06,51.42
4063.56,51.24
4064.06,51.16
4064.56,51.21
4065.06,51.01
4065.56,51.19
4066.06,51.54
4066.56,51.19
4067.06,51.32
4067.56,51.13
4068.06,51.24
4068.56,51.25
4069.06,50.98
4069.56,51.34
4070.06,51.14
4070.56,51.41
4071.06,51.39
4071.56,51.17
4072.06,51.19
4072.56,51.39
4073.06,51.22
4073.56,51.19
4074.06,51.18
4074.56,51.04
4075.06,51.37
4075.56,51.21
4076.06,51.59
4076.56,51.30
4077.06,51.16
4077.56,51.12
4078.06,51.35
4078.56,51.29
4079.06,51.12
4079.56,50.98
4080.06,51.44
4080.56,51.19
4081.06,51.10
4081.56,51.39
4082.06,51.19
4082.56,51.54
4083.06,51.19
4083.56,51.07
4084.06,51.15
4084.56,51.40
4085.06,51.55
4085.56,51.37
4086.06,51.28
4086.56,51.37
4087.06,51.30
4087.56,51.24
4088.06,51.26
4088.56,51.43
4089.06,51.29
4089.56,51.04
4090.06,50.99
4090.56,51.18
4091.06,51.22
4091.56,51.18
4092.06,51.27
4092.56,50.98
4093.06,51.25
4093.56,51.09
4094.06,51.23
4094.56,51.17
4095.06,51.17
4095.56,51.02
4096.06,51.19
4096.56,51.26
4097.06,51.16
4097.56,51.23
4098.06,51.34
4098.56,51.19
4099.06,51.09
4099.56,51.30
4100.06,51.27
4100.56,51.29
4101.06,51.31
4101.56,51.31
4102.06,51.11
4102.56,51.12
4103.06,51.21
4103.56,51.27
4104.06,51.24
4104.56,50.72
4105.06,51.13
4105.56,51.12
4106.06,51.13
4106.56,51.15
4107.06,51.20
4107.56,51.27
4108.06,51.18
4108.56,51.11
4109.06,51.12
4109.56,51.06
4110.06,51.12
4110.56,51.16
4111.06,51.25
4111.56,51.20
4112.06,51.23
4112.56,51.20
4113.06,51.05
4113.56,51.20
4114.06,51.33
4114.56,51.39
4115.06,51.23
4115.56,51.14
4116.06,51.19
4116.56,51.30
4117.06,50.98
4117.56,51.28
4118.06,51.25
4118.56,51.13
4119.06,50.91
4119.56,50.93
4120.06,51.28
4120.56,51.21
4121.06,51.27
4121.56,51.10
4122.06,51.32
4122.56,51.01
4123.06,51.17
4123.56,51.07
4124.06,51.04
4124.56,51.20
4125.06,51.26
4125.56,51.43
4126.06,51.19
4126.56,51.31
4127.06,51.15
4127.56,51.20
4128.06,51.34
4128.56,51.39
4129.06,51.26
4129.56,51.22
4130.06,51.39
4130.56,51.22
4131.06,51.28
4131.56,51.38
4132.06,51.36
4132.56,51.09
4133.06,51.18
4133.56,51.16
4134.06,51.19
4134.56,51.36
4135.06,51.08
4135.56,51.28
4136.06,51.24
4136.56,51.30
4137.06,51.40
4137.56,51.30
4138.06,51.58
4138.56,51.22
4139.06,51.44
4139.56,51.28
4140.06,51.14
4140.56,51.23
4141.06,51.24
4141.56,50.95
4142.06,51.23
4142.56,51.11
4143.06,51.22
4143.56,51.10
4144.06,51.23
4144.56,51.07
4145.06,51.28
4145.56,51.13
4146.06,51.15
4146.56,51.22
4147.06,51.49
4147.56,51.33
4148.06,51.15
4148.56,51.20
4149.06,51.09
4149.56,51.30
4150.06,51.42
4150.56,51.33
4151.06,51.04
4151.56,51.15
4152.06,51.14
4152.56,51.28
4153.06,51.24
4153.56,51.35
4154.06,51.31
4154.56,51.20
4155.06,51.11
4155.56,50.85
4156.06,50.90
4156.56,51.12
4157.06,51.11
4157.56,51.64
4158.06,51.14
4158.56,51.16
4159.06,51.05
4159.56,51.25
4160.06,51.18
4160.56,51.16
4161.06,51.14
4161.56,51.33
4162.06,51.51
4162.56,51.05
4163.06,51.06
4163.56,51.33
4164.06,51.12
4164.56,51.16
4165.06,51.10
4165.56,51.22
4166.06,51.25
4166.56,51.23
4167.06,51.32
4167.56,51.10
4168.06,51.23
4168.56,51.12
4169.06,51.10
4169.56,51.18
4170.06,51.09
4170.56,51.37
4171.06,51.27
4171.56,51.04
4172.06,51.25
4172.56,51.29
4173.06,51.28
4173.56,51.06
4174.06,51.13
4174.56,51.41
4175.06,50.99
4175.56,51.11
4176.06,51.36
4176.56,51.05
4177.06,51.26
4177.56,51.25
4178.06,51.09
4178.56,51.20
4179.06,51.27
4179.56,51.30
4180.06,51.18
4180.56,51.36
4181.06,51.11
4181.56,51.39
4182.06,51.27
4182.56,51.12
4183.06,51.43
4183.56,51.14
4184.06,51.02
4184.56,51.02
4185.06,51.07
